回力镖？	力量回力镖										2890	21228		6		1	1	2	0	1	1	1	10	0	800	800			0	0	460	460	0	0																																																						0	0	1			0	140000	172890	0	0	0			0
回力镖？	光明回力镖										2891	21212		6		1	1	2	0	1	1	1	10	0	800	800			0	0	465	465	0	0																																																						0	0	1			0	140000	172891	0	0	0			0
回力镖？	公正回力镖										2892	21228		6		1	1	2	0	1	1	1	10	0	800	800			0	0	470	470	0	0																																																						0	0	1			0	140000	172892	0	0	0			0
回力镖？	光辉飞轮										2893	21218		6		1	1	2	0	1	1	1	10	0	800	800			0	0	475	475	0	0																																																						0	0	1			0	140000	172893	0	0	0			0
回力镖？	四羽回力镖										2894	21228		6		1	1	2	0	1	1	1	10	0	800	800			0	0	480	480	0	0																																																						0	0	1			0	140000	172894	0	0	0			0
回力镖？	六羽回力镖										2895	21219		6		1	1	2	0	1	1	1	10	0	800	800			0	0	485	485	0	0																																																						0	0	1			0	140000	172895	0	0	0			0
回力镖？	火焰回力镖										2896	21249		6		1	1	2	0	1	1	1	10	0	800	800			0	0	490	490	0	0																																																						0	0	1			0	140000	172896	0	0	0			0
回力镖？	百合回力镖										2897	21229		6		1	1	2	0	1	1	1	10	0	800	800			0	0	495	495	0	0																																																						0	0	1			0	140000	172897	0	0	0			0
回力镖？	治愈回力镖										2898	21235	4200	6		1	1	2	0	1	1	1	10	100	200	250			0	0	216	242	0	0																																																						0	0	1			1	140000	172898	0	0	0			0
回力镖？	天秤回力镖										2899	21245	5200	6		1	1	2	0	1	1	1	10	100	200	250			0	0	236	242	5	5											5	5	1	1																																								0	0	1			1	140000	172899	0	0	0			0
回力镖？	ㄑ型手里剑										2900	21200	125	6		1	1	2	0	1	1	1	1	0	800	800			0	0	3	4	0	0																																																						0	0	1			0	140000	172800	0	0	0			0
回力镖？	ㄟ型手里剑										2901	21200	150	6		1	1	2	0	1	1	1	1	0	800	800			0	0	4	5	0	0																																																						0	0	1			0	140000	172800	0	0	0			0
回力镖？	国民回力镖										2902	21201	100	6		1	1	2	0	1	1	1	1	0	150	150			0	0	1	1	0	0																																																						0	0	1			1	140000	172902	100	0	0			0
小刀？	飞镖										3200	21042	1000	5		1	1	2	0	1	1	1	1	0	220	220			0	0	12	12	0	0							2	2																																														0	0	1			0	140000	173200	0	0	1			0
小刀？	小刀										3201	21049	220	5		1	1	2	0	1	1	1	1	100	180	220			0	0	9	18	0	0							3	3																																														0	0	1			1	140000	173201	50	0	0			0
小刀？	手术刀										3202	21042		5		1	1	2	0	1	1	1	1	0	800	800			0	0	20	20	0	0																																																						0	0	1			0	140000	173202	0	0	0			0
小刀？	小刀										3203	21066		5		1	1	2	0	1	1	1	1	0	800	800			0	0	25	25	0	0																																																						0	0	1			0	140000	173203	0	0	0			0
小刀？	锐刃小刀										3204	21079	350	5		1	1	2	0	1	1	1	1	100	180	220			0	0	14	27	0	0							3	3																																														0	0	1			1	140000	173204	50	0	0			0
小刀？	掷箭										3205	21085		5		1	1	2	0	1	1	1	1	0	800	800			0	0	35	35	0	0																																																						0	0	1			0	140000	173205	0	0	0			0
小刀？	棒型手里剑										3206	21085		5		1	1	2	0	1	1	1	1	0	800	800			0	0	40	40	0	0																																																						0	0	1			0	140000	173206	0	0	0			0
小刀？	飞刀										3207	21066		5		1	1	2	0	1	1	1	1	0	800	800			0	0	45	45	0	0																																																						0	0	1			0	140000	173207	0	0	0			0
小刀？	重柄小刀										3208	21042		5		1	1	2	0	1	1	1	1	0	800	800			0	0	50	50	0	0																																																						0	0	1			0	140000	173208	0	0	0			0
小刀？	金属小刀										3209	21099		5		1	1	2	0	1	1	1	1	0	800	800			0	0	55	55	0	0																																																						0	0	1			0	140000	173209	0	0	0			0
小刀？	飞勾										3210	21015		5		1	1	2	0	1	1	1	2	0	800	800			0	0	60	60	0	0																																																						0	0	1			0	140000	173210	0	0	0			0
小刀？	飞爪										3211	21085		5		1	1	2	0	1	1	1	2	0	800	800			0	0	65	65	0	0																																																						0	0	1			0	140000	173211	0	0	0			0
小刀？	圆盘小刀										3212	21079	450	5		1	1	2	0	1	1	1	2	100	180	220			0	0	20	36	0	0							3	3																																														0	0	1			1	140000	173212	30	0	0			0
小刀？	细刃掷刀										3213	21064	550	5		1	1	2	0	1	1	1	2	100	180	220			0	0	25	45	0	0							3	3																																														0	0	1			1	140000	173213	30	0	0			0
小刀？	锐利小刀										3214	21082	2000	5		1	1	2	0	1	1	1	2	100	180	220			0	0	20	20	0	0							3	3																																														0	0	1			0	140000	173214	25	0	1			0
小刀？	护身小刀										3215	21057		5		1	1	2	0	1	1	1	2	0	800	800			0	0	85	85	0	0																																																						0	0	1			0	140000	173215	0	0	0			0
小刀？	回转掷刀										3216	21058		5		1	1	2	0	1	1	1	2	0	800	800			0	0	90	90	0	0																																																						0	0	1			0	140000	173216	0	0	0			0
小刀？	圆月小刀										3217	21041		5		1	1	2	0	1	1	1	2	0	800	800			0	0	95	95	0	0																																																						0	0	1			0	140000	173217	0	0	0			0
小刀？	兽角小刀										3218	21097		5		1	1	2	0	1	1	1	2	0	800	800			0	0	100	100	0	0																																																						0	0	1			0	140000	173218	0	0	0			0
小刀？	石刀										3219	21085		5		1	1	2	0	1	1	1	2	0	800	800			0	0	105	105	0	0																																																						0	0	1			0	140000	173219	0	0	0			0
小刀？	战斗小刀										3220	21079		5		1	1	2	0	1	1	1	3	0	800	800			0	0	110	110	0	0																																																						0	0	1			0	140000	173220	0	0	0			0
小刀？	飞刀										3221	21074	4000	5		1	1	2	0	1	1	1	3	0	220	220			0	0	32	32	0	0							3	3																																														0	0	1			0	140000	173221	0	0	1			0
小刀？	滑翔小刀										3222	21097	650	5		1	1	2	0	1	1	1	3	100	180	220			0	0	32	54	0	0							3	3																																														0	0	1			1	140000	173222	20	0	0			0
小刀？	青铜小刀										3223	21060		5		1	1	2	0	1	1	1	3	0	800	800			0	0	125	125	0	0																																																						0	0	1			0	140000	173223	0	0	0			0
小刀？	潜水刀										3224	21031		5		1	1	2	0	1	1	1	3	0	800	800			0	0	130	130	0	0																																																						0	0	1			0	140000	173224	0	0	0			0
小刀？	毒刀										3225	21079		5		1	1	2	0	1	1	1	3	0	800	800			0	0	135	135	0	0																																																						0	0	1			0	140000	173225	0	0	0			0
小刀？	杀手小刀										3226	21082		5		1	1	2	0	1	1	1	3	0	800	800			0	0	140	140	0	0																																																						0	0	1			0	140000	173226	0	0	0			0
小刀？	杀熊小刀										3227	21049		5		1	1	2	0	1	1	1	3	0	800	800			0	0	145	145	0	0																																																						0	0	1			0	140000	173227	0	0	0			0
小刀？	弯刃小刀										3228	21031		5		1	1	2	0	1	1	1	3	0	800	800			0	0	150	150	0	0																																																						0	0	1			0	140000	173228	0	0	0			0
小刀？	细直刃小刀										3229	21013	750	5		1	1	2	0	1	1	1	3	100	180	220			0	0	38	63	0	0							3	3																																														0	0	1			1	140000	173229	20	0	0			0
小刀？	耳柄小刀										3230	21057	850	5		1	1	2	0	1	1	1	4	100	180	220			0	0	47	72	0	0							3	3																																														0	0	1			1	140000	173230	10	0	0			0
小刀？	镰状小刀										3231	21032		5		1	1	2	0	1	1	1	4	0	800	800			0	0	165	165	0	0																																																						0	0	1			0	140000	173231	0	0	0			0
小刀？	名誉小刀										3232	21002		5		1	1	2	0	1	1	1	4	0	800	800			0	0	170	170	0	0																																																						0	0	1			0	140000	173232	0	0	0			0
小刀？	礼仪小刀										3233	21059	10000	5		1	1	2	0	1	1	1	4	0	220	220			0	0	47	47	0	0							3	3																																														0	0	1			0	140000	173233	30	0	0			0
小刀？	镰刃小刀										3234	21065		5		1	1	2	0	1	1	1	4	0	800	800			0	0	180	180	0	0																																																						0	0	1			0	140000	173234	0	0	0			0
小刀？	骑士小刀										3235	21060	950	5		1	1	2	0	1	1	1	4	100	180	220			0	0	53	81	0	0							3	3																																														0	0	1			1	140000	173235	10	0	0			0
小刀？	锥刃小刀										3236	21015		5		1	1	2	0	1	1	1	4	0	800	800			0	0	190	190	0	0																																																						0	0	1			0	140000	173236	0	0	0			0
小刀？	兽牙小刀										3237	21079		5		1	1	2	0	1	1	1	4	0	800	800			0	0	195	195	0	0																																																						0	0	1			0	140000	173237	0	0	0			0
小刀？	绞刀										3238	21064		5		1	1	2	0	1	1	1	4	0	800	800			0	0	200	200	0	0																																																						0	0	1			0	140000	173238	0	0	0			0
小刀？	狩猎小刀										3239	21040		5		1	1	2	0	1	1	1	4	0	800	800			0	0	205	205	0	0																																																						0	0	1			0	140000	173239	0	0	0			0
小刀？	枪型小刀										3240	21077	20000	5		1	1	2	0	1	1	1	5	0	220	220			0	0	63	63	0	0							3	3																																														0	0	1			0	140000	173240	0	0	1			0
小刀？	双刃小刀										3241	21047	1200	5		1	1	2	0	1	1	1	5	100	180	220			0	0	69	99	0	0							3	3																																														0	0	1			1	140000	173241	10	0	0			0
小刀？	海贼小刀										3242	21090		5		1	1	2	0	1	1	1	5	0	800	800			0	0	220	220	0	0																																																						0	0	1			0	140000	173242	0	0	0			0
小刀？	冰锥										3243	21066		5		1	1	2	0	1	1	1	5	0	800	800			0	0	225	225	0	0																																																						0	0	1			0	140000	173243	0	0	0			0
小刀？	猎人小刀										3244	21064		5		1	1	2	0	1	1	1	5	0	800	800			0	0	230	230	0	0																																																						0	0	1			0	140000	173244	0	0	0			0
小刀？	球锷小刀										3245	21077	1100	5		1	1	2	0	1	1	1	5	100	180	220			0	0	63	90	0	0							3	3																																														0	0	1			1	140000	173245	10	0	0			0
小刀？	匕首										3246	21016		5		1	1	2	0	1	1	1	5	0	800	800			0	0	240	240	0	0																																																						0	0	1			0	140000	173246	0	0	0			0
小刀？	波刃小刀										3247	21058		5		1	1	2	0	1	1	1	5	0	800	800			0	0	245	245	0	0																																																						0	0	1			0	140000	173247	0	0	0			0
小刀？	野蛮小刀										3248	21045		5		1	1	2	0	1	1	1	5	0	800	800			0	0	250	250	0	0																																																						0	0	1			0	140000	173248	0	0	0			0
小刀？	小匕首										3249	21002		5		1	1	2	0	1	1	1	5	0	800	800			0	0	255	255	0	0																																																						0	0	1			0	140000	173249	0	0	0			0
小刀？	短刀										3250	21001	35000	5		1	1	2	0	1	1	1	6	0	220	220			0	0	81	81	0	0																																																						0	0	1			0	140000	173250	0	0	1			0
小刀？	阔刃小刀										3251	21047	1300	5		1	1	2	0	1	1	1	6	100	180	220			0	0	81	108	0	0							3	3																																														0	0	1			1	140000	173251	10	0	0			0
小刀？	铊型小刀										3252	21041		5		1	1	2	0	1	1	1	6	0	800	800			0	0	270	270	0	0																																																						0	0	1			0	140000	173252	0	0	0			0
小刀？	触角小刀										3253	21079	1400	5		1	1	2	0	1	1	1	6	100	180	220			0	0	88	117	0	0							3	3																																														0	0	1			1	140000	173253	10	0	0			0
小刀？	阔刃小刀										3254	21060		5		1	1	2	0	1	1	1	6	0	800	800			0	0	280	280	0	0																																																						0	0	1			0	140000	173254	0	0	0			0
小刀？	勾刃小刀										3255	21081		5		1	1	2	0	1	1	1	6	0	800	800			0	0	285	285	0	0																																																						0	0	1			0	140000	173255	0	0	0			0
小刀？	炼刀										3256	21082		5		1	1	2	0	1	1	1	6	0	800	800			0	0	290	290	0	0																																																						0	0	1			0	140000	173256	0	0	0			0
小刀？	华丽小刀										3257	21081		5		1	1	2	0	1	1	1	6	0	800	800			0	0	295	295	0	0																																																						0	0	1			0	140000	173257	0	0	0			0
小刀？	四角小刀										3258	21015		5		1	1	2	0	1	1	1	6	0	800	800			0	0	300	300	0	0																																																						0	0	1			0	140000	173258	0	0	0			0
小刀？	巴蒂小刀										3259	21045		5		1	1	2	0	1	1	1	6	0	800	800			0	0	305	305	0	0																																																						0	0	1			0	140000	173259	0	0	0			0
小刀？	汉拉堤小刀										3260	21040	1500	5		1	1	2	0	1	1	1	7	100	180	220			0	0	116	126	0	0							3	3			15	15	-15	-15																																								0	0	1			1	140000	173260	0	0	0			0
小刀？	布基尔小刀										3261	21096		5		1	1	2	0	1	1	1	7	0	800	800			0	0	315	315	0	0																																																						0	0	1			0	140000	173261	0	0	0			0
小刀？	S型小刀										3262	21065		5		1	1	2	0	1	1	1	7	0	800	800			0	0	320	320	0	0																																																						0	0	1			0	140000	173262	0	0	0			0
小刀？	棒刃小刀										3263	21031		5		1	1	2	0	1	1	1	7	0	800	800			0	0	325	325	0	0																																																						0	0	1			0	140000	173263	0	0	0			0
小刀？	龙戴尔小刀										3264	21015		5		1	1	2	0	1	1	1	7	0	800	800			0	0	330	330	0	0																																																						0	0	1			0	140000	173264	0	0	0			0
小刀？	长柄军刀										3265	21079		5		1	1	2	0	1	1	1	7	0	800	800			0	0	335	335	0	0																																																						0	0	1			0	140000	173265	0	0	0			0
小刀？	军刀										3266	21049		5		1	1	2	0	1	1	1	7	0	800	800			0	0	340	340	0	0																																																						0	0	1			0	140000	173266	0	0	0			0
小刀？	打根										3267	21042		5		1	1	2	0	1	1	1	7	0	800	800			0	0	345	345	0	0																																																						0	0	1			0	140000	173267	0	0	0			0
小刀？	打矢										3268	21066		5		1	1	2	0	1	1	1	7	0	800	800			0	0	350	350	0	0																																																						0	0	1			0	140000	173268	0	0	0			0
小刀？	凶杀刀										3269	21048	1500	5		1	1	2	0	1	1	1	7	100	180	220			0	0	101	135	0	0							3	3																																														0	0	1			1	140000	173269	0	0	0			0
小刀？	疾速短刀+										3270	21048	1500	5		1	1	2	0	1	1	1	8	0	150	190			0	0	110	140	0	0							1	5			1	3																																										0	0	1			1	140000	173269	0	0	0			0
小刀？	特雷克小刀										3271	21003		5		1	1	2	0	1	1	1	8	0	800	800			0	0	365	365	0	0																																																						0	0	1			0	140000	173271	0	0	0			0
小刀？	贯穿小刀										3272	21013		5		1	1	2	0	1	1	1	8	0	800	800			0	0	370	370	0	0																																																						0	0	1			0	140000	173272	0	0	0			0
小刀？	火箭型小刀										3273	21044		5		1	1	2	0	1	1	1	8	0	800	800			0	0	375	375	0	0																																																						0	0	1			0	140000	173273	0	0	0			0
小刀？	L型小刀										3274	21081		5		1	1	2	0	1	1	1	8	0	800	800			0	0	380	380	0	0																																																						0	0	1			0	140000	173274	0	0	0			0
小刀？	阔刃小刀										3275	21041		5		1	1	2	0	1	1	1	8	0	800	800			0	0	385	385	0	0																																																						0	0	1			0	140000	173275	0	0	0			0
小刀？	切肉小刀										3276	21065	1600	5		1	1	2	0	1	1	1	8	100	180	220			0	0	50	50	0	0	15	15					18	18			15	15	15	15																																								0	0	1			1	140000	173276	0	0	0			0
小刀？	轻便掷刀										3277	21006		5		1	1	2	0	1	1	1	8	0	800	800			0	0	395	395	0	0																																																						0	0	1			0	140000	173277	0	0	0			0
小刀？	野战小刀										3278	21000		5		1	1	2	0	1	1	1	8	0	800	800			0	0	400	400	0	0																																																						0	0	1			0	140000	173278	0	0	0			0
小刀？	古传小刀										3279	21011	1600	5		1	1	2	0	1	1	1	8	100	180	220			0	0	115	153	0	0							3	3																																														0	0	1			1	140000	173279	0	0	0			0
小刀？	破魔银刀										3280	21087		5		1	1	2	0	1	1	1	9	0	800	800			0	0	410	410	0	0																																																						0	0	1			0	140000	173280	0	0	0			0
小刀？	手里剑										3281	21218	3600	5		1	1	2	0	1	1	1	9	100	180	220			0	0	117	151	0	0							6	6			3	3																																			2	9	30					0	0	1			1	142874	173281	0	0	0			0
小刀？	开山刀										3282	21055		5		1	1	2	0	1	1	1	9	0	800	800			0	0	420	420	0	0																																																						0	0	1			0	140000	173282	0	0	0			0
小刀？	长柄铊型小刀										3283	21045		5		1	1	2	0	1	1	1	9	0	800	800			0	0	425	425	0	0																																																						0	0	1			0	140000	173283	0	0	0			0
小刀？	三刃										3284	21046		5		1	1	2	0	1	1	1	9	0	800	800			0	0	430	430	0	0																																																						0	0	1			0	140000	173284	0	0	0			0
小刀？	守护小刀										3285	21066		5		1	1	2	0	1	1	1	9	0	800	800			0	0	435	435	0	0																																																						0	0	1			0	140000	173285	0	0	0			0
小刀？	华丽小刀										3286	21009		5		1	1	2	0	1	1	1	9	0	800	800			0	0	440	440	0	0																																																						0	0	1			0	140000	173286	0	0	0			0
小刀？	德克修小刀										3287	21031		5		1	1	2	0	1	1	1	9	0	800	800			0	0	445	445	0	0																																																						0	0	1			0	140000	173287	0	0	0			0
小刀？	华丽小刀										3288	21018	2800	5		1	1	2	0	1	1	1	9	100	180	220			0	0	137	171	0	0							3	3																																														0	0	1			1	140000	173288	0	0	0			0
小刀？	实用小刀										3289	21077		5		1	1	2	0	1	1	1	9	0	800	800			0	0	455	455	0	0																																																						0	0	1			0	140000	173289	0	0	0			0
小刀？	神秘小刀										3290	21019		5		1	1	2	0	1	1	1	10	0	800	800			0	0	460	460	0	0																																																						0	0	1			0	140000	173290	0	0	0			0
小刀？	勤克帝亚小刀										3291	21050		5		1	1	2	0	1	1	1	10	0	800	800			0	0	465	465	0	0																																																						0	0	1			0	140000	173291	0	0	0			0
小刀？	巴那巴斯小刀										3292	21061		5		1	1	2	0	1	1	1	10	0	800	800			0	0	470	470	0	0																																																						0	0	1			0	140000	173292	0	0	0			0
小刀？	厥手刀										3293	21077		5		1	1	2	0	1	1	1	10	0	800	800			0	0	475	475	0	0																																																						0	0	1			0	140000	173293	0	0	0			0
小刀？	勾爪掷刀										3294	21058	4300	5		1	1	2	0	1	1	1	10	100	180	220			0	0	161	189	0	0							3	3																																														0	0	1			1	140000	173294	0	0	0			0
小刀？	长刃小刀										3295	21055		5		1	1	2	0	1	1	1	10	0	800	800			0	0	485	485	0	0																																																						0	0	1			0	140000	173295	0	0	0			0
小刀？	巨大手里剑										3296	21238		5		1	1	2	0	1	1	1	10	0	800	800			0	0	490	490	0	0																																																						0	0	1			0	140000	173296	0	0	0			0
小刀？	幻之小刀										3297	21019		5		1	1	2	0	1	1	1	10	0	800	800			0	0	495	495	0	0																																																						0	0	1			0	140000	173297	0	0	0			0
小刀？	幻之战刀										3298	21018		5		1	1	2	0	1	1	1	10	0	800	800			0	0	500	500	0	0																																																						0	0	1			0	140000	173298	0	0	0			0
小刀？	幻之匕首										3299	21010	5000	5		1	1	2	0	1	1	1	10	100	180	220			0	0	190	210	0	0							-3	-3																																														0	0	1			1	140000	173299	0	0	0			0
小刀？	国民小刀										3300	21015	100	5		1	1	2	0	1	1	1	1	0	150	150			0	0	1	1	0	0							1	1																																														0	0	1			1	140000	173300	100	0	0			0
头盔？	皮盔										3600	21401	500	8		0	1	2	0	1	1	1	1	100	400	400			0	0	0	0	3	3											-1	-1																																										0	0	1			0	140000	173600	50	0	1			0
头盔？	硬皮头盔										3601	21411	70	8		0	1	2	0	1	1	1	1	100	350	400			0	0	0	0	6	11																																																						0	0	1	5	7	1	140000	173601	50	0	0			0
头盔？	铜制头盔										3602	21410	100	8		0	1	2	0	1	1	1	1	100	350	400			0	0	0	0	9	17																																																						0	0	1	3	5	1	140000	173602	50	0	0			0
头盔？	轻型头盔										3603	21400		8		0	1	2	0	1	1	1	1	0	2000	2000			0	0	0	0	12	12																																																						0	0	1			0	140000	173603	0	0	0			0
头盔？	锁炼头盔										3604	21400		8		0	1	2	0	1	1	1	1	0	2000	2000			0	0	0	0	15	15																																																						0	0	1			0	140000	173604	0	0	0			0
头盔？	木制头盔										3605	21410		8		0	1	2	0				1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173605	0	0	0			0
头盔？	青铜头盔										3606	21477		8		0	1	2	0				1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173606	0	0	0			0
头盔？	铁板皮盔										3607	21427		8		0	1	2	0				1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173607	0	0	0			0
头盔？	华丽头盔										3610	21482	1500	8		0	1	2	0	1	1	1	2	100	350	400			0	0	0	0	12	12											-5	-5																																										0	0	1			0	140000	173610	25	0	1			0
头盔？	铁板布盔										3611	21402	260	8		0	1	2	0	1	1	1	2	100	350	400			0	0	0	0	12	22																																																						0	0	1	10	14	1	140000	173611	30	0	0			0
头盔？	铜铁皮盔										3612	21412	320	8		0	1	2	0	1	1	1	2	100	350	400			0	0	0	0	15	28																																																						0	0	1	6	10	1	140000	173612	30	0	0			0
头盔？	铁制头盔										3620	21403	480	8		0	1	2	0	1	1	1	3	100	350	400			0	0	0	0	23	39																																																						0	0	1	9	15	1	140000	173620	20	0	0			0
头盔？	狮子头盔										3621	21414		8		0	1	2	0	1	1	1	3	0	2000	2000			0	0	0	0	0	0																																																						0	0	1			0	140000	173621	0	0	0			0
头盔？	金属护额										3622	21417	400	8		0	1	2	0	1	1	1	3	100	350	400			0	0	0	0	20	33																																																						0	0	1	15	21	1	140000	173622	20	0	0			0
头盔？	猪牙头盔										3623	21473	3000	8		0	1	2	0	1	1	1	3	0	400	400			0	0	0	0	20	20											-5	-5																																										0	0	1			0	140000	173623	0	0	1			0
头盔？	犬皮青铜头盔										3624	21425		8		0	1	2	0				3	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173624	0	0	0			0
头盔？	锅型头盔										3630	21421	10000	8		0	1	2	0	1	1	1	4	0	400	400			0	0	0	0	29	29											-5	-5																																										0	0	1			0	140000	173630	30	0	0			0
头盔？	钢制头盔										3631	21403		8		0	1	2	0				4	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173631	0	0	0			0
头盔？	霸葛头盔										3632	21407	550	8		0	1	2	0	1	1	1	4	100	350	400			0	0	0	0	29	44																																																						0	0	1	20	28	1	140000	173632	10	0	0			0
头盔？	诺尔曼头盔										3633	21477		8		0	1	2	0				4	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173633	0	0	0			0
头盔？	维京头盔										3634	21496		8		0	1	2	0				4	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173634	0	0	0			0
头盔？	角饰头盔										3635	21479	660	8		0	1	2	0	1	1	1	4	100	350	400			0	0	0	0	33	50																																																						0	0	1	12	20	1	140000	173635	10	0	0			0
头盔？	葛理克头盔										3640	21415	1200	8		0	1	2	0	1	1	1	5	100	350	400			0	0	0	0	43	61																																																						0	0	1	15	25	1	140000	173640	10	0	0			0
头盔？	喷射头盔										3641	21421	20000	8		0	1	2	0	1	1	1	5	0	400	400			0	0	0	0	39	39											-5	-5																																										0	0	1			0	140000	173641	0	0	1			0
头盔？	开放式头盔										3642	21482	1000	8		0	1	2	0	1	1	1	5	100	350	400			0	0	0	0	39	55																																																						0	0	1	25	35	1	140000	173642	10	0	0			0
头盔？	橡实头盔										3643	21422		8		0	1	2	0				5	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173643	0	0	0			0
头盔？	面具										3644	21404		8		0	1	2	0				5	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173644	0	0	0			0
头盔？	死者头盔										3650	21435	35000	8		0	1	2	0	1	1	1	6	0	400	400			0	0	0	0	50	50											-5	-5																																										0	0	1			0	140000	173650	0	0	1			0
头盔？	利刃头盔										3651	21424	1500	8		0	1	2	0	1	1	1	6	100	350	400			0	0	0	0	54	72																																																						0	0	1	18	30	1	140000	173651	10	0	0			0
头盔？	幻之头盔										3652	21474		8		0	1	2	0				6	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173652	0	0	0			0
头盔？	巴及奈特头盔										3653	21403		8		0	1	2	0				6	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173653	0	0	0			0
头盔？	巴比克头盔										3654	21405	1400	8		0	1	2	0	1	1	1	6	100	350	400			0	0	0	0	50	66																																																						0	0	1	30	42	1	140000	173654	10	0	0			0
头盔？	全罩式头盔										3660	21403		8		0	1	2	0				7	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173660	0	0	0			0
头盔？	铁板头盔										3661	21491		8		0	1	2	0				7	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173661	0	0	0			0
头盔？	骑士头盔										3662	21406	1550	8		0	1	2	0	1	1	1	7	100	350	400			0	0	0	0	60	60																																															2	7	25					0	0	1	28	42	1	143662	173662	0	0	0			0
头盔？	克罗斯头盔										3663	21418		8		0	1	2	0				7	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173663	0	0	0			0
头盔？	钢制头盔										3664	21426	1550	8		0	1	2	0	1	1	1	7	100	350	400			0	0	0	0	62	83																																																						0	0	1	24	38	1	140000	173664	0	0	0			0
头盔？	博流盖尔头盔										3670	21450	1600	8		0	1	2	0	1	1	1	8	100	350	400			0	0	0	0	65	65											-5	-5	25	25																																								0	0	1	10	10	1	140000	173670	0	0	0			0
头盔？	铆钉头盔										3671	21436	1600	8		0	1	2	0	1	1	1	8	100	350	400			0	0	0	0	71	94																																																						0	0	1	32	48	1	140000	173671	0	0	0			0
头盔？	金属板头盔										3672	21499		8		0	1	2	0				8	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173672	0	0	0			0
头盔？	银制头盔										3673	21415		8		0	1	2	0				8	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173673	0	0	0			0
头盔？	染血头盔										3674	21481		8		0	1	2	0				8	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173674	0	0	0			0
头盔？	钢制头盔+										3675	21426	1550	8		0	1	2	0	1	1	1	8	0	300	350			0	0	0	0	65	85											-1	-1	1	5																																								0	0	1	16	32	1	140000	173664	0	0	0			0
头盔？	般若之头盔										3680	21429		8		0	1	2	0				9	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173680	0	0	0			0
头盔？	血腥头盔										3681	21453		8		0	1	2	0				9	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173681	0	0	0			0
头盔？	龙盔										3682	21485	2400	8		0	1	2	0	1	1	1	9	100	350	400			0	0	0	0	85	85											3	3																																			2	7	25					0	0	1	24	36	1	143662	173682	0	0	0			0
头盔？	羽毛头盔										3683	21451	2000	8		0	1	2	0	1	1	1	9	100	350	400			0	0	0	0	84	105																																																						0	0	1	45	63	1	140000	173683	0	0	0			0
头盔？	黄金头盔										3690	21489		8		0	1	2	0				10	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173690	0	0	0			0
头盔？	鬼武者之头盔										3691	21419		8		0	1	2	0				10	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173691	0	0	0			0
头盔？	圣龙头盔										3692	21452	4000	8		0	1	2	0	1	1	1	10	100	350	400			0	0	0	0	130	130							-5	-5																																														0	0	1	40	60	1	140000	173692	0	0	0			0
头盔？	白金头盔										3693	21495	3300	8		0	1	2	0	1	1	1	10	100	350	400			0	0	0	0	99	116																																																						0	0	1	50	70	1	140000	173693	0	0	0			0
头盔？	力量头盔										3694	21431		8		0	1	2	0				10	0					0	0	0	0	0	0																																																						0	0	1			0	140000	173694	0	0	0			0
头盔？	士兵头盔										3700	21411	200	8		0	1	2	0	1	1	1	2	0	250	300			0	0	0	0	18	18	-1	-2																																																				0	0	1			1	140000	173700	0	0	0			0
头盔？	国民头盔										3701	21477	50	8		0	1	2	0	1	1	1	1	0	150	150			0	0	0	0	1	1																																																						0	0	1			1	140000	173701	100	0	0			0
帽子？	遮阳帽										4000	21460	500	9		0	1	2	0	1	1	1	1	0	300	300			0	0	0	0	2	2																																																						0	0	1			0	140000	174000	0	0	1			0
帽子？	硬帽										4001	21440	100	9		0	1	2	0	1	1	1	1	100	300	350			0	0	0	0	6	11											5	5																																										0	0	1			1	140000	174001	50	0	0			0
帽子？	硬皮帽										4002	21440		9		0	1	2	0	1	1	1	1	100	200	220			0	0	0	0	3	6																																																						0	0	1			0	140000	174002	50	0	0			0
帽子？	棒球帽										4003	21459		9		0	1	2	0				1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	174003	0	0	0			0
帽子？	麻布帽										4004	21487	70	9		0	1	2	0	1	1	1	1	100	300	350			0	0	0	0	4	7											5	5																																										0	0	1			1	140000	174004	50	0	0			0
帽子？	斗笠										4005	21460		9		0	1	2	0				1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	174005	0	0	0			0
