1|0|0.005|1|1|CG1000666|23527
1|0|0.005|1|1|CG1000667|23528
1|0|0.005|1|1|CG1000668|23529
1|0|0.005|1|1|CG1000669|23534
1|0|0.005|1|1|CG1000670|23535
1|0|0.005|1|1|CG1000671|23536
1|0|0.005|1|1|CG1000672|23537
1|0|0.005|1|1|CG1000673|23538
1|0|0.005|1|1|CG1000674|23539
1|0|0.005|1|1|CG1000675|23540
1|0|0.005|1|1|CG1000676|23541
1|0|0.005|1|1|CG1000677|23546
1|0|0.005|1|1|CG1000678|23547
1|0|0.005|1|1|CG1000679|23548
1|0|0.005|1|1|CG1000680|23549
1|0|0.005|1|1|CG1000681|23550
1|0|0.005|1|1|CG1000682|23551
1|0|0.005|1|1|CG1000683|23552
1|0|0.005|1|1|CG1000684|23553
0|0|0.005|1|1|CG1000685|25293
0|0|0.005|1|1|CG1000686|25294
1|0|0.005|1|1|CG1000687|25295
1|0|0.005|1|1|CG1000688|25296
1|0|0.005|1|1|CG1000689|25297
1|0|0.005|1|1|CG1000690|25298
1|0|0.005|1|1|CG1000691|25299
1|0|0.005|1|1|CG1000692|25300
1|0|0.005|1|1|CG1000693|25301
1|0|0.005|1|1|CG1000694|25302
1|0|0.005|1|1|CG1000695|25303
1|0|0.005|1|1|CG1000696|25304
1|0|0.005|1|1|CG1000697|25305
1|0|0.005|1|1|CG1000698|25306
1|0|0.005|1|1|CG1000699|25307
1|0|0.005|1|1|CG1000700|25308
1|0|0.005|1|1|CG1000701|25000
1|0|0.005|1|1|CG1000702|25001
1|0|0.005|1|1|CG1000703|25002
1|0|0.005|1|1|CG1000704|25003
1|0|0.005|1|1|CG1000705|25004
1|0|0.005|1|1|CG1000706|25005
1|0|0.005|1|1|CG1000707|25006
1|0|0.005|1|1|CG1000708|25007
1|0|0.005|1|1|CG1000709|25008
1|0|0.005|1|1|CG1000710|25009
1|0|0.005|1|1|CG1000711|25010
1|0|0.005|1|1|CG1000712|25011
1|0|0.005|1|1|CG1000713|25012
1|0|0.005|1|1|CG1000714|25013
1|0|0.005|1|1|CG1000715|25014
1|0|0.005|1|1|CG1000716|25015
1|0|0.005|1|1|CG1000717|25016
1|0|0.005|1|1|CG1000718|25017
1|0|0.005|1|1|CG1000719|25018
1|0|0.005|1|1|CG1000720|25019
1|0|0.005|1|1|CG1000721|25020
1|0|0.005|1|1|CG1000722|25021
1|0|0.005|1|1|CG1000723|25022
1|0|0.005|1|1|CG1000724|25023
1|0|0.005|1|1|CG1000725|25024
1|0|0.005|1|1|CG1000726|25025
1|0|0.005|1|1|CG1000727|25026
1|0|0.005|1|1|CG1000728|25027
1|0|0.005|1|1|CG1000729|25028
1|0|0.005|1|1|CG1000730|25029
1|0|0.005|1|1|CG1000731|25030
1|0|0.005|1|1|CG1000732|25031
1|0|0.005|1|1|CG1000733|25032
1|0|0.005|1|1|CG1000734|25033
1|0|0.005|1|1|CG1000735|25034
1|0|0.005|1|1|CG1000736|25035
1|0|0.005|1|1|CG1000737|25036
1|0|0.005|1|1|CG1000738|25037
1|0|0.005|1|1|CG1000739|25038
1|0|0.005|1|1|CG1000740|25039
1|0|0.005|1|1|CG1000741|25040
1|0|0.005|1|1|CG1000742|25041
1|0|0.005|1|1|CG1000743|25042
1|0|0.005|1|1|CG1000744|25043
1|0|0.005|1|1|CG1000745|25044
1|0|0.005|1|1|CG1000746|25045
1|0|0.005|1|1|CG1000747|25046
1|0|0.005|1|1|CG1000748|25047
1|0|0.005|1|1|CG1000749|25048
1|0|0.005|1|1|CG1000750|25049
1|0|0.005|1|1|CG1000751|25050
1|0|0.005|1|1|CG1000752|25051
1|0|0.005|1|1|CG1000753|25052
1|0|0.005|1|1|CG1000754|25053
1|0|0.005|1|1|CG1000755|25054
1|0|0.005|1|1|CG1000756|25055
1|0|0.005|1|1|CG1000757|25056
1|0|0.005|1|1|CG1000758|25057
1|0|0.005|1|1|CG1000759|25058
1|0|0.005|1|1|CG1000760|25059
1|0|0.005|1|1|CG1000761|25060
1|0|0.005|1|1|CG1000762|25061
1|0|0.005|1|1|CG1000763|25062
1|0|0.005|1|1|CG1000764|25063
1|0|0.005|1|1|CG1000765|25064
1|0|0.005|1|1|CG1000766|25065
1|0|0.005|1|1|CG1000767|25066
1|0|0.005|1|1|CG1000768|25067
1|0|0.005|1|1|CG1000769|25068
1|0|0.005|1|1|CG1000770|25069
1|0|0.005|1|1|CG1000771|25070
1|0|0.005|1|1|CG1000772|25071
1|0|0.005|1|1|CG1000773|25072
1|0|0.005|1|1|CG1000774|25073
1|0|0.005|1|1|CG1000775|25074
1|0|0.005|1|1|CG1000776|25075
1|0|0.005|1|1|CG1000777|25076
1|0|0.005|1|1|CG1000778|25077
1|0|0.005|1|1|CG1000779|25330
1|0|0.005|1|1|CG1000780|25331
0|0|0.005|1|1|CG1000781|25509
0|0|0.005|1|1|CG1000782|25510
0|0|0.005|1|1|CG1000783|25511
0|0|0.005|1|1|CG1000784|25512
0|0|0.005|1|1|CG1000785|25513
0|0|0.005|1|1|CG1000786|25514
0|0|0.005|1|1|CG1000787|25515
0|0|0.005|1|1|CG1000788|25516
0|0|0.005|1|1|CG1000789|25517
0|0|0.005|1|1|CG1000790|25518
0|0|0.005|1|1|CG1000791|25519
0|0|0.005|1|1|CG1000792|25520
0|0|0.005|1|1|CG1000793|25521
0|0|0.005|1|1|CG1000794|25522
0|0|0.005|1|1|CG1000795|25523
0|0|0.005|1|1|CG1000796|25524
0|0|0.005|1|1|CG1000797|25525
0|0|0.005|1|1|CG1000798|25526
0|0|0.005|1|1|CG1000799|25527
0|0|0.005|1|1|CG1000800|25528
0|0|0.005|1|1|CG1000801|25529
0|0|0.005|1|1|CG1000802|25530
0|0|0.005|1|1|CG1000803|25531
0|0|0.005|1|1|CG1000804|25532
0|0|0.005|1|1|CG1000805|25533
0|0|0.005|1|1|CG1000806|25534
0|0|0.005|1|1|CG1000807|25535
0|0|0.005|1|1|CG1000808|25536
0|0|0.005|1|1|CG1000809|25537
0|0|0.005|1|1|CG1000810|25538
0|0|0.005|1|1|CG1000811|25539
0|0|0.005|1|1|CG1000812|25540
0|0|0.005|1|1|CG1000813|25541
0|0|0.005|1|1|CG1000814|25542
0|0|0.005|1|1|CG1000815|25543
0|0|0.005|1|1|CG1000816|25544
0|0|0.005|1|1|CG1000817|25545
0|0|0.005|1|1|CG1000818|25546
0|0|0.005|1|1|CG1000819|25547
0|0|0.005|1|1|CG1000820|25548
0|0|0.005|1|1|CG1000821|25549
0|0|0.005|1|1|CG1000822|25550
0|0|0.005|1|1|CG1000823|25551
0|0|0.005|1|1|CG1000824|25552
0|0|0.005|1|1|CG1000825|25553
0|0|0.005|1|1|CG1000826|25554
0|0|0.005|1|1|CG1000827|25555
0|0|0.005|1|1|CG1000828|25556
0|0|0.005|1|1|CG1000829|25557
0|0|0.005|1|1|CG1000830|25558
0|0|0.005|1|1|CG1000831|25559
0|0|0.005|1|1|CG1000832|25560
0|0|0.005|1|1|CG1000833|25561
0|0|0.005|1|1|CG1000834|25562
0|0|0.005|1|1|CG1000835|25563
0|0|0.005|1|1|CG1000836|25564
0|0|0.005|1|1|CG1000837|25565
0|0|0.005|1|1|CG1000838|25566
0|0|0.005|1|1|CG1000839|25567
0|0|0.005|1|1|CG1000840|25568
0|0|0.005|1|1|CG1000841|25569
0|0|0.005|1|1|CG1000842|25570
0|0|0.005|1|1|CG1000843|25571
0|0|0.005|1|1|CG1000844|25572
0|0|0.005|1|1|CG1000845|25573
0|0|0.005|1|1|CG1000846|25574
0|0|0.005|1|1|CG1000847|25575
0|0|0.005|1|1|CG1000848|25576
0|0|0.005|1|1|CG1000849|25577
0|0|0.005|1|1|CG1000850|25578
0|0|0.005|1|1|CG1000851|25579
0|0|0.005|1|1|CG1000852|25580
0|0|0.005|1|1|CG1000853|25581
0|0|0.005|1|1|CG1000854|25582
0|0|0.005|1|1|CG1000855|25583
0|0|0.005|1|1|CG1000856|25584
0|0|0.005|1|1|CG1000857|25585
0|0|0.005|1|1|CG1000858|25586
0|0|0.005|1|1|CG1000859|25587
0|0|0.005|1|1|CG1000860|25588
0|0|0.005|1|1|CG1000861|25589
0|0|0.005|1|1|CG1000862|25590
0|0|0.005|1|1|CG1000863|25591
0|0|0.005|1|1|CG1000864|25592
0|0|0.005|1|1|CG1000865|25593
0|0|0.005|1|1|CG1000866|25594
0|0|0.005|1|1|CG1000867|25595
0|0|0.005|1|1|CG1000868|25596
0|0|0.005|1|1|CG1000869|25597
0|0|0.005|1|1|CG1000870|25598
0|0|0.005|1|1|CG1000871|25599
0|0|0.005|1|1|CG1000872|25600
0|0|0.005|1|1|CG1000873|25601
0|0|0.005|1|1|CG1000874|25602
0|0|0.005|1|1|CG1000875|25603
0|0|0.005|1|1|CG1000876|25604
0|0|0.005|1|1|CG1000877|25605
0|0|0.005|1|1|CG1000878|25606
0|0|0.005|1|1|CG1000879|25607
0|0|0.005|1|1|CG1000880|25608
0|0|0.005|1|1|CG1000881|25609
0|0|0.005|1|1|CG1000882|25610
0|0|0.005|1|1|CG1000883|25611
0|0|0.005|1|1|CG1000884|25612
0|0|0.005|1|1|CG1000885|25613
0|0|0.005|1|1|CG1000886|25614
0|0|0.005|1|1|CG1000887|25615
0|0|0.005|1|1|CG1000888|25616
0|0|0.005|1|1|CG1000889|25617
0|0|0.005|1|1|CG1000890|25618
0|0|0.005|1|1|CG1000891|25619
0|0|0.005|1|1|CG1000892|25620
0|0|0.005|1|1|CG1000893|25621
0|0|0.005|1|1|CG1000894|25622
0|0|0.005|1|1|CG1000895|25623
0|0|0.005|1|1|CG1000896|25624
0|0|0.005|1|1|CG1000897|25625
0|0|0.005|1|1|CG1000898|25626
0|0|0.005|1|1|CG1000899|25627
0|0|0.005|1|1|CG1000900|25628
0|0|0.005|1|1|CG1000901|25629
0|0|0.005|1|1|CG1000902|25630
0|0|0.005|1|1|CG1000903|25631
0|0|0.005|1|1|CG1000904|25632
0|0|0.005|1|1|CG1000905|25633
0|0|0.005|1|1|CG1000906|25634
0|0|0.005|1|1|CG1000907|25635
0|0|0.005|1|1|CG1000908|25636
0|0|0.005|1|1|CG1000909|25637
0|0|0.005|1|1|CG1000910|25638
0|0|0.005|1|1|CG1000911|25639
0|0|0.005|1|1|CG1000912|25640
0|0|0.005|1|1|CG1000913|25641
0|0|0.005|1|1|CG1000914|25642
0|0|0.005|1|1|CG1000915|25643
0|0|0.005|1|1|CG1000916|25644
0|0|0.005|1|1|CG1000917|25645
0|0|0.005|1|1|CG1000918|25646
0|0|0.005|1|1|CG1000919|25647
0|0|0.005|1|1|CG1000920|25648
0|0|0.005|1|1|CG1000921|25649
0|0|0.005|1|1|CG1000922|25650
0|0|0.005|1|1|CG1000923|25651
0|0|0.005|1|1|CG1000924|25652
0|0|0.005|1|1|CG1000925|25653
0|0|0.005|1|1|CG1000926|25654
0|0|0.005|1|1|CG1000927|25655
0|0|0.005|1|1|CG1000928|25656
0|0|0.005|1|1|CG1000929|25657
0|0|0.005|1|1|CG1000930|25658
0|0|0.005|1|1|CG1000931|25659
0|0|0.005|1|1|CG1000932|25660
0|0|0.005|1|1|CG1000933|25661
0|0|0.005|1|1|CG1000934|25662
0|0|0.005|1|1|CG1000935|25663
0|0|0.005|1|1|CG1000936|25664
0|0|0.005|1|1|CG1000937|25665
0|0|0.005|1|1|CG1000938|25666
0|0|0.005|1|1|CG1000939|25667
0|0|0.005|1|1|CG1000940|25668
0|0|0.005|1|1|CG1000941|25669
0|0|0.005|1|1|CG1000942|25670
0|0|0.005|1|1|CG1000943|25671
0|0|0.005|1|1|CG1000944|25672
0|0|0.005|1|1|CG1000945|25673
0|0|0.005|1|1|CG1000946|25674
0|0|0.005|1|1|CG1000947|25675
0|0|0.005|1|1|CG1000948|25676
0|0|0.005|1|1|CG1000949|25677
0|0|0.005|1|1|CG1000950|25678
0|0|0.005|1|1|CG1000951|25679
0|0|0.005|1|1|CG1000952|25680
0|0|0.005|1|1|CG1000953|25681
0|0|0.005|1|1|CG1000954|25682
0|0|0.005|1|1|CG1000955|25683
0|0|0.005|1|1|CG1000956|25684
0|0|0.005|1|1|CG1000957|25685
0|0|0.005|1|1|CG1000958|25686
0|0|0.005|1|1|CG1000959|25687
0|0|0.005|1|1|CG1000960|25688
0|0|0.005|1|1|CG1000961|25689
0|0|0.005|1|1|CG1000962|25690
0|0|0.005|1|1|CG1000963|25691
0|0|0.005|1|1|CG1000964|25692
0|0|0.005|1|1|CG1000965|25693
0|0|0.005|1|1|CG1000966|25694
0|0|0.005|1|1|CG1000967|25695
0|0|0.005|1|1|CG1000968|25696
0|0|0.005|1|1|CG1000969|25697
0|0|0.005|1|1|CG1000970|25698
0|0|0.005|1|1|CG1000971|25699
0|0|0.005|1|1|CG1000972|25700
0|0|0.005|1|1|CG1000973|25701
0|0|0.005|1|1|CG1000974|25702
0|0|0.005|1|1|CG1000975|25703
0|0|0.005|1|1|CG1000976|25704
0|0|0.005|1|1|CG1000977|25705
0|0|0.005|1|1|CG1000978|25706
0|0|0.005|1|1|CG1000979|25707
0|0|0.005|1|1|CG1000980|25708
0|0|0.005|1|1|CG1000981|25709
0|0|0.005|1|1|CG1000982|25710
0|0|0.005|1|1|CG1000983|25711
0|0|0.005|1|1|CG1000984|25712
0|0|0.005|1|1|CG1000985|25713
0|0|0.005|1|1|CG1000986|25714
0|0|0.005|1|1|CG1000987|25715
0|0|0.005|1|1|CG1000988|25716
0|0|0.005|1|1|CG1000989|25717
0|0|0.005|1|1|CG1000990|25718
0|0|0.005|1|1|CG1000991|25719
0|0|0.005|1|1|CG1000992|25720
0|0|0.005|1|1|CG1000993|25721
0|0|0.005|1|1|CG1000994|25722
0|0|0.005|1|1|CG1000995|25723
0|0|0.005|1|1|CG1000996|25724
0|0|0.005|1|1|CG1000997|25725
0|0|0.005|1|1|CG1000998|25726
0|0|0.005|1|1|CG1000999|25727
0|0|0.005|1|1|CG1001000|25728
0|0|0.005|1|1|CG1001001|25729
0|0|0.005|1|1|CG1001002|25730
0|0|0.005|1|1|CG1001003|25731
0|0|0.005|1|1|CG1001004|25732
0|0|0.005|1|1|CG1001005|25733
0|0|0.005|1|1|CG1001006|25734
0|0|0.005|1|1|CG1001007|25735
0|0|0.005|1|1|CG1001008|25736
0|0|0.005|1|1|CG1001009|25737
0|0|0.005|1|1|CG1001010|25738
0|0|0.005|1|1|CG1001011|25739
0|0|0.005|1|1|CG1001012|25740
0|0|0.005|1|1|CG1001013|25741
0|0|0.005|1|1|CG1001014|25742
0|0|0.005|1|1|CG1001015|25743
0|0|0.005|1|1|CG1001016|25744
0|0|0.005|1|1|CG1001017|25745
0|0|0.005|1|1|CG1001018|25746
0|0|0.005|1|1|CG1001019|25747
0|0|0.005|1|1|CG1001020|25748
0|0|0.005|1|1|CG1001021|25749
0|0|0.005|1|1|CG1001022|25750
0|0|0.005|1|1|CG1001023|25751
0|0|0.005|1|1|CG1001024|25752
0|0|0.005|1|1|CG1001025|25753
0|0|0.005|1|1|CG1001026|25754
0|0|0.005|1|1|CG1001027|25755
0|0|0.005|1|1|CG1001028|25756
0|0|0.005|1|1|CG1001029|25757
0|0|0.005|1|1|CG1001030|25758
0|0|0.005|1|1|CG1001031|25759
0|0|0.005|1|1|CG1001032|25760
0|0|0.005|1|1|CG1001033|25761
0|0|0.005|1|1|CG1001034|25762
0|0|0.005|1|1|CG1001035|25763
0|0|0.005|1|1|CG1001036|25764
0|0|0.005|1|1|CG1001037|25765
0|0|0.005|1|1|CG1001038|25766
0|0|0.005|1|1|CG1001039|25767
0|0|0.005|1|1|CG1001040|25768
0|0|0.005|1|1|CG1001041|25769
0|0|0.005|1|1|CG1001042|25770
0|0|0.005|1|1|CG1001043|25771
0|0|0.005|1|1|CG1001044|25772
0|0|0.005|1|1|CG1001045|25773
0|0|0.005|1|1|CG1001046|25774
0|0|0.005|1|1|CG1001047|25775
0|0|0.005|1|1|CG1001048|25776
0|0|0.005|1|1|CG1001049|25777
0|0|0.005|1|1|CG1001050|25778
0|0|0.005|1|1|CG1001051|25779
0|0|0.005|1|1|CG1001052|25780
0|0|0.005|1|1|CG1001053|25781
0|0|0.005|1|1|CG1001054|25782
0|0|0.005|1|1|CG1001055|25783
0|0|0.005|1|1|CG1001056|25784
0|0|0.005|1|1|CG1001057|25785
0|0|0.005|1|1|CG1001058|25786
0|0|0.005|1|1|CG1001059|25787
0|0|0.005|1|1|CG1001060|25788
0|0|0.005|1|1|CG1001061|25789
0|0|0.005|1|1|CG1001062|25790
0|0|0.005|1|1|CG1001063|25791
0|0|0.005|1|1|CG1001064|25792
0|0|0.005|1|1|CG1001065|25793
1|0|0.005|1|1|CG1001066|25794
1|0|0.005|1|1|CG1001067|25795
1|0|0.005|1|1|CG1001068|25796
1|0|0.005|1|1|CG1001069|25797
1|0|0.005|1|1|CG1001070|25798
1|0|0.005|1|1|CG1001071|25799
1|0|0.005|1|1|CG1001072|25800
1|0|0.005|1|1|CG1001073|25801
1|0|0.005|1|1|CG1001074|25802
1|0|0.005|1|1|CG1001075|25803
1|0|0.005|1|1|CG1001076|25804
1|0|0.005|1|1|CG1001077|25805
1|0|0.005|1|1|CG1001078|25806
1|0|0.005|1|1|CG1001079|25807
1|0|0.005|1|1|CG1001080|25808
1|0|0.005|1|1|CG1001081|25809
1|0|0.005|1|1|CG1001082|25810
1|0|0.005|1|1|CG1001083|25811
1|0|0.005|1|1|CG1001084|25812
1|0|0.005|1|1|CG1001085|25813
1|0|0.005|1|1|CG1001086|25814
1|0|0.005|1|1|CG1001087|25815
1|0|0.005|1|1|CG1001088|25816
1|0|0.005|1|1|CG1001089|25817
1|0|0.005|1|1|CG1001090|25818
1|0|0.005|1|1|CG1001091|25819
1|0|0.005|1|1|CG1001092|25820
1|0|0.005|1|1|CG1001093|25821
1|0|0.005|1|1|CG1001094|25822
1|0|0.005|1|1|CG1001095|25823
1|0|0.005|1|1|CG1001096|25824
1|0|0.005|1|1|CG1001097|25825
1|0|0.005|1|1|CG1001098|25826
1|0|0.005|1|1|CG1001099|25827
1|0|0.005|1|1|CG1001100|25828
1|0|0.005|1|1|CG1001101|25829
1|0|0.005|1|1|CG1001102|25830
1|0|0.005|1|1|CG1001103|25831
1|0|0.005|1|1|CG1001104|25832
1|0|0.005|1|1|CG1001105|25833
1|0|0.005|1|1|CG1001106|25834
1|0|0.005|1|1|CG1001107|25835
1|0|0.005|1|1|CG1001108|25836
1|0|0.005|1|1|CG1001109|25837
1|0|0.005|1|1|CG1001110|25838
1|0|0.005|1|1|CG1001111|25839
1|0|0.005|1|1|CG1001112|25840
1|0|0.005|1|1|CG1001113|25841
1|0|0.005|1|1|CG1001114|25842
1|0|0.005|1|1|CG1001115|25843
1|0|0.005|1|1|CG1001116|25844
1|0|0.005|1|1|CG1001117|25845
1|0|0.005|1|1|CG1001118|25846
1|0|0.005|1|1|CG1001119|25847
1|0|0.005|1|1|CG1001120|25848
1|0|0.005|1|1|CG1001121|25849
1|0|0.005|1|1|CG1001122|25850
1|0|0.005|1|1|CG1001123|25851
1|0|0.005|1|1|CG1001124|25852
1|0|0.005|1|1|CG1001125|25853
1|0|0.005|1|1|CG1001126|25854
1|0|0.005|1|1|CG1001127|25855
1|0|0.005|1|1|CG1001128|25856
1|0|0.005|1|1|CG1001129|25857
1|0|0.005|1|1|CG1001130|25858
1|0|0.005|1|1|CG1001131|25859
1|0|0.005|1|1|CG1001132|25860
1|0|0.005|1|1|CG1001133|25861
1|0|0.005|1|1|CG1001134|25862
1|0|0.005|1|1|CG1001135|25863
1|0|0.005|1|1|CG1001136|25864
1|0|0.005|1|1|CG1001137|25865
1|0|0.005|1|1|CG1001138|25866
1|0|0.005|1|1|CG1001139|25867
1|0|0.005|1|1|CG1001140|25868
1|0|0.005|1|1|CG1001141|25869
1|0|0.005|1|1|CG1001142|25870
1|0|0.005|1|1|CG1001143|25871
1|0|0.005|1|1|CG1001144|25872
1|0|0.005|1|1|CG1001145|25873
1|0|0.005|1|1|CG1001146|25874
1|0|0.005|1|1|CG1001147|25875
1|0|0.005|1|1|CG1001148|25876
1|0|0.005|1|1|CG1001149|25877
1|0|0.005|1|1|CG1001150|25878
1|0|0.005|1|1|CG1001151|25879
1|0|0.005|1|1|CG1001152|25880
1|0|0.005|1|1|CG1001153|25881
1|0|0.005|1|1|CG1001154|25882
1|0|0.005|1|1|CG1001155|25883
1|0|0.005|1|1|CG1001156|25884
1|0|0.005|1|1|CG1001157|25885
1|0|0.005|1|1|CG1001158|25886
1|0|0.005|1|1|CG1001159|25887
1|0|0.005|1|1|CG1001160|25888
1|0|0.005|1|1|CG1001161|25889
1|0|0.005|1|1|CG1001162|25890
1|0|0.005|1|1|CG1001163|25891
1|0|0.005|1|1|CG1001164|25892
1|0|0.005|1|1|CG1001165|25893
1|0|0.005|1|1|CG1001166|25894
1|0|0.005|1|1|CG1001167|25895
1|0|0.005|1|1|CG1001168|25896
1|0|0.005|1|1|CG1001169|25897
1|0|0.005|1|1|CG1001170|25898
1|0|0.005|1|1|CG1001171|25899
1|0|0.005|1|1|CG1001172|25900
1|0|0.005|1|1|CG1001173|25901
1|0|0.005|1|1|CG1001174|25902
1|0|0.005|1|1|CG1001175|25903
1|0|0.005|1|1|CG1001176|25904
1|0|0.005|1|1|CG1001177|25905
1|0|0.005|1|1|CG1001178|25906
1|0|0.005|1|1|CG1001179|25907
1|0|0.005|1|1|CG1001180|25908
1|0|0.005|1|1|CG1001181|25909
1|0|0.005|1|1|CG1001182|25910
1|0|0.005|1|1|CG1001183|25911
1|0|0.005|1|1|CG1001184|25912
1|0|0.005|1|1|CG1001185|25913
1|0|0.005|1|1|CG1001186|25914
1|0|0.005|1|1|CG1001187|25915
1|0|0.005|1|1|CG1001188|25916
1|0|0.005|1|1|CG1001189|25917
1|0|0.005|1|1|CG1001190|25918
1|0|0.005|1|1|CG1001191|25919
1|0|0.005|1|1|CG1001192|25920
1|0|0.005|1|1|CG1001193|25921
1|0|0.005|1|1|CG1001194|25922
1|0|0.005|1|1|CG1001195|25923
1|0|0.005|1|1|CG1001196|25924
1|0|0.005|1|1|CG1001197|25925
1|0|0.005|1|1|CG1001198|25926
1|0|0.005|1|1|CG1001199|25927
1|0|0.005|1|1|CG1001200|25928
1|0|0.005|1|1|CG1001201|25929
1|0|0.005|1|1|CG1001202|25930
1|0|0.005|1|1|CG1001203|25931
1|0|0.005|1|1|CG1001204|25932
1|0|0.005|1|1|CG1001205|25933
1|0|0.005|1|1|CG1001206|25934
1|0|0.005|1|1|CG1001207|25935
1|0|0.005|1|1|CG1001208|25936
1|0|0.005|1|1|CG1001209|25937
1|0|0.005|1|1|CG1001210|25938
1|0|0.005|1|1|CG1001211|25939
1|0|0.005|1|1|CG1001212|25940
1|0|0.005|1|1|CG1001213|25941
1|0|0.005|1|1|CG1001214|25942
1|0|0.005|1|1|CG1001215|25943
1|0|0.005|1|1|CG1001216|25944
1|0|0.005|1|1|CG1001217|25945
1|0|0.005|1|1|CG1001218|25946
1|0|0.005|1|1|CG1001219|25947
1|0|0.005|1|1|CG1001220|25948
1|0|0.005|1|1|CG1001221|25949
1|0|0.005|1|1|CG1001222|25950
1|0|0.005|1|1|CG1001223|25951
1|0|0.005|1|1|CG1001224|25952
1|0|0.005|1|1|CG1001225|25953
1|0|0.005|1|1|CG1001226|25954
1|0|0.005|1|1|CG1001227|25955
1|0|0.005|1|1|CG1001228|25956
1|0|0.005|1|1|CG1001229|25957
1|0|0.005|1|1|CG1001230|25958
1|0|0.005|1|1|CG1001231|25959
1|0|0.005|1|1|CG1001232|25960
1|0|0.005|1|1|CG1001233|25961
1|0|0.005|1|1|CG1001234|25962
1|0|0.005|1|1|CG1001235|25963
1|0|0.005|1|1|CG1001236|25964
1|0|0.005|1|1|CG1001237|25965
1|0|0.005|1|1|CG1001238|25966
1|0|0.005|1|1|CG1001239|25967
1|0|0.005|1|1|CG1001240|25968
1|0|0.005|1|1|CG1001241|25969
1|0|0.005|1|1|CG1001242|25970
1|0|0.005|1|1|CG1001243|25971
1|0|0.005|1|1|CG1001244|25972
1|0|0.005|1|1|CG1001245|25973
1|0|0.005|1|1|CG1001246|25974
1|0|0.005|1|1|CG1001247|25975
1|0|0.005|1|1|CG1001248|25976
1|0|0.005|1|1|CG1001249|25977
1|0|0.005|1|1|CG1001250|25978
1|0|0.005|1|1|CG1001251|25979
1|0|0.005|1|1|CG1001252|25980
1|0|0.005|1|1|CG1001253|25981
1|0|0.005|1|1|CG1001254|25982
1|0|0.005|1|1|CG1001255|25983
1|0|0.005|1|1|CG1001256|25984
1|0|0.005|1|1|CG1001257|25985
1|0|0.005|1|1|CG1001258|25986
1|0|0.005|1|1|CG1001259|25987
1|0|0.005|1|1|CG1001260|25988
1|0|0.005|1|1|CG1001261|25989
1|0|0.005|1|1|CG1001262|25990
1|0|0.005|1|1|CG1001263|25991
1|0|0.005|1|1|CG1001264|25992
1|0|0.005|1|1|CG1001265|25993
1|0|0.005|1|1|CG1001266|25994
1|0|0.005|1|1|CG1001267|25995
1|0|0.005|1|1|CG1001268|25996
1|0|0.005|1|1|CG1001269|25997
1|0|0.005|1|1|CG1001270|25998
1|0|0.005|1|1|CG1001271|25999
1|0|0.005|1|1|CG1001272|26000
1|0|0.005|1|1|CG1001273|26001
1|0|0.005|1|1|CG1001274|26002
1|0|0.005|1|1|CG1001275|26003
1|0|0.005|1|1|CG1001276|26004
1|0|0.005|1|1|CG1001277|26005
1|0|0.005|1|1|CG1001278|26006
1|0|0.005|1|1|CG1001279|26007
1|0|0.005|1|1|CG1001280|26008
1|0|0.005|1|1|CG1001281|26009
1|0|0.005|1|1|CG1001282|26010
1|0|0.005|1|1|CG1001283|26011
1|0|0.005|1|1|CG1001284|26012
1|0|0.005|1|1|CG1001285|26013
1|0|0.005|1|1|CG1001286|26014
1|0|0.005|1|1|CG1001287|26015
1|0|0.005|1|1|CG1001288|26016
1|0|0.005|1|1|CG1001289|26017
1|0|0.005|1|1|CG1001290|26018
1|0|0.005|1|1|CG1001291|26019
1|0|0.005|1|1|CG1001292|26020
1|0|0.005|1|1|CG1001293|26021
1|0|0.005|1|1|CG1001294|26022
1|0|0.005|1|1|CG1001295|26023
1|0|0.005|1|1|CG1001296|26024
1|0|0.005|1|1|CG1001297|26025
1|0|0.005|1|1|CG1001298|26026
1|0|0.005|1|1|CG1001299|26027
1|0|0.005|1|1|CG1001300|26028
1|0|0.005|1|1|CG1001301|26029
1|0|0.005|1|1|CG1001302|26030
1|0|0.005|1|1|CG1001303|26031
1|0|0.005|1|1|CG1001304|26032
1|0|0.005|1|1|CG1001305|26033
1|0|0.005|1|1|CG1001306|26034
1|0|0.005|1|1|CG1001307|26035
1|0|0.005|1|1|CG1001308|26036
1|0|0.005|1|1|CG1001309|26037
1|0|0.005|1|1|CG1001310|26038
1|0|0.005|1|1|CG1001311|26039
1|0|0.005|1|1|CG1001312|26040
1|0|0.005|1|1|CG1001313|26041
1|0|0.005|1|1|CG1001314|26042
1|0|0.005|1|1|CG1001315|26043
1|0|0.005|1|1|CG1001316|26044
1|0|0.005|1|1|CG1001317|26045
1|0|0.005|1|1|CG1001318|26046
1|0|0.005|1|1|CG1001319|26047
1|0|0.005|1|1|CG1001320|26048
1|0|0.005|1|1|CG1001321|26049
1|0|0.005|1|1|CG1001322|26050
1|0|0.005|1|1|CG1001323|26051
1|0|0.005|1|1|CG1001324|26052
1|0|0.005|1|1|CG1001325|26053
1|0|0.005|1|1|CG1001326|26054
1|0|0.005|1|1|CG1001327|26055
1|0|0.005|1|1|CG1001328|26056
1|0|0.005|1|1|CG1001329|26057
1|0|0.005|1|1|CG1001330|26058
1|0|0.005|1|1|CG1001331|26059
